0.368347,0.044331,0.009238,0.476211,1.000000,0.250868,0.293798,0.141143,0.238166
0.283734,0.000000,0.000000,0.353766,0.000000,1.000000,0.091158,0.000000,0.024382
0.169883,0.000000,0.000000,0.234636,0.000000,0.000000,1.000000,0.000000,0.000000
0.262306,0.000000,0.000000,0.300938,0.000000,0.003116,0.059172,1.000000,0.041485
0.203407,0.000000,0.000000,0.290854,0.000000,0.000000,0.000273,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.385765,1.000000,0.000000,0.203865,0.000000,0.082165,0.170178,0.183065,0.069043
0.445401,0.072924,1.000000,0.342138,0.000000,0.183759,0.264916,0.289937,0.080451
0.064035,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540759,0.080483,0.085679,0.417079,1.000000,0.238038,0.284791,0.299528,0.227465
0.219684,0.000000,0.000000,0.180193,0.000000,1.000000,0.098571,0.172680,0.000000
0.205029,0.000000,0.000000,0.118301,0.000000,0.000000,1.000000,0.079388,0.000000
0.097669,0.000000,0.000000,0.100136,0.000000,0.000000,0.000000,1.000000,0.000000
0.278192,0.000000,0.000000,0.242130,0.000000,0.030537,0.087149,0.157831,1.000000
1.000000,0.000000,0.000000,0.000352,0.000000,0.000000,0.064729,0.000000,0.000000
0.125014,1.000000,0.000000,0.128794,0.000000,0.014832,0.154642,0.109520,0.000000
0.095476,0.023676,1.000000,0.165758,0.000000,0.020982,0.212721,0.056590,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.059099,0.000000,0.000000
0.365451,0.162679,0.142250,0.346538,1.000000,0.218590,0.389800,0.255483,0.092391
0.085638,0.000000,0.000000,0.115812,0.000000,1.000000,0.152218,0.063287,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.024202,0.000000,0.000000,0.041968,0.000000,0.000000,0.106345,1.000000,0.000000
0.229252,0.142767,0.150311,0.238310,0.000000,0.152321,0.274716,0.205050,1.000000
1.000000,0.000000,0.000000,0.018797,0.000000,0.000000,0.000000,0.000000,0.000000
0.072804,1.000000,0.000000,0.072336,0.000000,0.000000,0.000000,0.000000,0.000000
0.188551,0.123463,1.000000,0.212626,0.000000,0.119085,0.054492,0.038190,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.324155,0.248055,0.068679,0.397045,1.000000,0.131091,0.174260,0.215573,0.230429
0.119433,0.057187,0.000000,0.146937,0.000000,1.000000,0.046597,0.066794,0.015441
0.062278,0.005311,0.000000,0.072367,0.000000,0.000000,1.000000,0.025476,0.000000
0.075332,0.022491,0.000000,0.088849,0.000000,0.000000,0.000000,1.000000,0.000000
0.098712,0.006644,0.001906,0.117509,0.000000,0.000000,0.050421,0.009395,1.000000
1.000000,0.000000,0.000000,0.169439,0.000000,0.000000,0.012364,0.090557,0.000000
0.010260,1.000000,0.000000,0.207671,0.061989,0.000000,0.000000,0.092110,0.049879
0.062549,0.066275,1.000000,0.223280,0.000000,0.000000,0.052220,0.133841,0.077624
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.117094,0.000000,0.009159,0.221183,1.000000,0.000000,0.064109,0.111781,0.114755
0.134531,0.070177,0.096526,0.323234,0.008031,1.000000,0.099658,0.219809,0.165442
0.000000,0.005348,0.000000,0.165782,0.000000,0.000000,1.000000,0.086900,0.027254
0.000000,0.000000,0.000000,0.092867,0.000000,0.000000,0.000000,1.000000,0.000000
0.002339,0.000000,0.000000,0.143806,0.000000,0.000000,0.000000,0.059646,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.422271,1.000000,0.106398,0.454085,0.017823,0.036810,0.339234,0.000000,0.103180
0.309441,0.000000,1.000000,0.304576,0.000000,0.000000,0.181018,0.000000,0.009615
0.038116,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.564090,0.000000,0.036040,0.519997,1.000000,0.042197,0.509025,0.095905,0.226594
0.465949,0.000000,0.070741,0.413847,0.000000,1.000000,0.326968,0.033383,0.090914
0.111009,0.000000,0.000000,0.072893,0.000000,0.000000,1.000000,0.000000,0.000000
0.415152,0.015574,0.058474,0.349064,0.000000,0.000000,0.290157,1.000000,0.143298
0.341784,0.000000,0.000000,0.261710,0.000000,0.000000,0.160845,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059636,0.000000,0.000000
0.387912,1.000000,0.000000,0.336857,0.000000,0.077432,0.458106,0.166172,0.254908
0.419849,0.034394,1.000000,0.396068,0.004714,0.079547,0.470778,0.182727,0.275589
0.065740,0.000000,0.000000,1.000000,0.000000,0.000000,0.111390,0.000000,0.000000
0.531321,0.061071,0.000000,0.351843,1.000000,0.054587,0.452674,0.153367,0.273030
0.343731,0.000000,0.000000,0.281419,0.000000,1.000000,0.394660,0.063498,0.199470
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.246982,0.000000,0.000000,0.175964,0.000000,0.000000,0.259381,1.000000,0.100871
0.188069,0.000000,0.000000,0.103064,0.000000,0.000000,0.242426,0.000000,1.000000
1.000000,0.063993,0.000000,0.251376,0.000000,0.000000,0.111940,0.038113,0.000000
0.000000,1.000000,0.000000,0.140146,0.000000,0.000000,0.061933,0.000000,0.000000
0.019766,0.118314,1.000000,0.262435,0.000000,0.048889,0.104613,0.012381,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121728,0.106112,0.016894,0.275202,1.000000,0.082074,0.266919,0.036697,0.070627
0.001125,0.013462,0.000000,0.108241,0.000000,1.000000,0.118344,0.000000,0.005269
0.000000,0.000000,0.000000,0.092199,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.045145,0.000000,0.146761,0.000000,0.018557,0.059840,1.000000,0.000000
0.012571,0.048592,0.027907,0.202725,0.000000,0.000000,0.124511,0.064671,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067890,0.002441,0.000000
0.109227,1.000000,0.000000,0.001053,0.000000,0.000000,0.233514,0.040746,0.093663
0.218742,0.099138,1.000000,0.055503,0.079136,0.000000,0.300617,0.201917,0.234578
0.140546,0.000000,0.000000,1.000000,0.000000,0.000000,0.203156,0.115014,0.138968
0.133448,0.034506,0.000000,0.000032,1.000000,0.000000,0.152523,0.116624,0.154564
0.218336,0.088692,0.004873,0.044539,0.001851,1.000000,0.256403,0.184976,0.220187
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009505,1.000000,0.009968
0.012135,0.000000,0.000000,0.000000,0.000000,0.000000,0.060760,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084502,0.000000,0.000000
0.094584,1.000000,0.019912,0.028551,0.000000,0.000000,0.151114,0.009739,0.037873
0.145301,0.000000,1.000000,0.043467,0.017982,0.000000,0.201831,0.046197,0.039502
0.076591,0.000000,0.000000,1.000000,0.000000,0.000000,0.162944,0.007310,0.000000
0.152560,0.022875,0.000000,0.042718,1.000000,0.000000,0.257026,0.043172,0.046761
0.259191,0.116511,0.147142,0.182600,0.139003,1.000000,0.284321,0.153929,0.172657
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.072709,0.000000,0.000000,0.000000,0.000000,0.000000,0.159062,1.000000,0.010719
0.095241,0.000000,0.000000,0.013371,0.000000,0.000000,0.176315,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101554,0.023260,0.000000
0.090519,1.000000,0.000000,0.086224,0.000000,0.000000,0.241161,0.161016,0.114296
0.250423,0.037457,1.000000,0.177775,0.000000,0.000000,0.311171,0.259697,0.263642
0.067369,0.000000,0.000000,1.000000,0.000000,0.000000,0.207453,0.057378,0.084016
0.305206,0.107106,0.069648,0.202735,1.000000,0.000000,0.420048,0.327768,0.315876
0.416820,0.190748,0.144584,0.324908,0.056369,1.000000,0.518375,0.353615,0.370394
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083573,1.000000,0.000000
0.035869,0.000000,0.000000,0.000000,0.000000,0.000000,0.090186,0.034585,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000516,0.000000,0.000000
0.270175,1.000000,0.083495,0.112566,0.000000,0.000000,0.264713,0.157367,0.081752
0.224512,0.000000,1.000000,0.085876,0.000000,0.000000,0.239014,0.127966,0.033540
0.181454,0.000000,0.000000,1.000000,0.000000,0.000000,0.167984,0.016130,0.027860
0.361056,0.061756,0.091157,0.138342,1.000000,0.027313,0.381534,0.260383,0.212740
0.342450,0.092238,0.128495,0.148860,0.000000,1.000000,0.332407,0.178703,0.160883
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.125217,0.000000,0.000000,0.000000,0.000000,0.000000,0.153704,1.000000,0.000000
0.134330,0.000000,0.000000,0.000000,0.000000,0.000000,0.160966,0.012541,1.000000
1.000000,0.000000,0.000000,0.122305,0.000000,0.000000,0.088386,0.254141,0.064002
0.116306,1.000000,0.050731,0.210639,0.020846,0.000000,0.216129,0.339047,0.171601
0.109383,0.000000,1.000000,0.203717,0.030459,0.000000,0.248434,0.304152,0.140135
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.008039,0.131836,0.000000
0.072767,0.000000,0.000000,0.223044,1.000000,0.000000,0.211818,0.321629,0.164741
0.198870,0.105257,0.118338,0.312468,0.095582,1.000000,0.351907,0.447732,0.276858
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.109811,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,0.000000,0.053024,0.000000,0.000000,0.061063,0.176153,1.000000
1.000000,0.000000,0.000000,0.040845,0.000000,0.000000,0.000000,0.000000,0.000000
0.222858,1.000000,0.000000,0.204331,0.047312,0.000000,0.152914,0.111200,0.176843
0.300313,0.067595,1.000000,0.288642,0.073130,0.020424,0.233797,0.153554,0.229754
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.227184,0.000000,0.000000,0.212963,1.000000,0.000000,0.155389,0.047173,0.161903
0.372513,0.102417,0.000000,0.318185,0.031590,1.000000,0.258760,0.214497,0.315241
0.029837,0.000000,0.000000,0.051417,0.000000,0.000000,1.000000,0.000000,0.036337
0.122216,0.000000,0.000000,0.119252,0.000000,0.000000,0.083672,1.000000,0.070921
0.018044,0.000000,0.000000,0.034345,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014269,0.000000,0.000000
0.223817,1.000000,0.000000,0.000000,0.000000,0.000000,0.300886,0.291342,0.220955
0.446129,0.090978,1.000000,0.162454,0.076099,0.000000,0.455119,0.349250,0.355923
0.330912,0.006463,0.000000,1.000000,0.000000,0.000000,0.297944,0.214768,0.196897
0.392723,0.073553,0.000000,0.117756,1.000000,0.000000,0.431536,0.372904,0.330489
0.551706,0.237816,0.117713,0.259325,0.076464,1.000000,0.593948,0.460107,0.422272
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.030377,0.000000,0.000000,0.000000,0.000000,0.000000,0.048074,1.000000,0.000000
0.090206,0.000000,0.000000,0.000000,0.000000,0.000000,0.143005,0.059830,1.000000
1.000000,0.000000,0.000000,0.109909,0.000000,0.000000,0.252560,0.002114,0.081207
0.244910,1.000000,0.006309,0.388070,0.000000,0.001205,0.452084,0.262861,0.345382
0.261294,0.000000,1.000000,0.332674,0.000000,0.000000,0.461338,0.200335,0.331943
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.125236,0.000000,0.000000
0.313537,0.021098,0.096232,0.382187,1.000000,0.011403,0.502144,0.303062,0.323661
0.262271,0.000000,0.002716,0.295121,0.000000,1.000000,0.431794,0.183199,0.289111
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.099088,0.000000,0.000000,0.250445,1.000000,0.073813
0.000000,0.000000,0.000000,0.065382,0.000000,0.000000,0.134674,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151278,0.140134,0.000000
0.070838,1.000000,0.000000,0.070332,0.000000,0.000000,0.193265,0.261910,0.024045
0.089477,0.032625,1.000000,0.052990,0.000000,0.000000,0.198796,0.215625,0.060098
0.011943,0.000000,0.000000,1.000000,0.000000,0.000000,0.143956,0.143370,0.000000
0.164745,0.105456,0.103240,0.156230,1.000000,0.000000,0.338018,0.303302,0.117254
0.210176,0.075566,0.110141,0.192256,0.041143,1.000000,0.378169,0.350310,0.182648
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013581,1.000000,0.000000
0.024100,0.000000,0.000000,0.012157,0.000000,0.000000,0.184085,0.208042,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006981,0.000000,0.119379
0.371137,1.000000,0.037649,0.286556,0.040640,0.000000,0.354273,0.378998,0.488665
0.259856,0.000000,1.000000,0.194540,0.000000,0.000000,0.273513,0.297540,0.410635
0.126539,0.000000,0.000000,1.000000,0.000000,0.000000,0.125511,0.130972,0.221374
0.433678,0.000000,0.140391,0.307140,1.000000,0.017769,0.360870,0.438112,0.528514
0.421188,0.037916,0.156752,0.270105,0.000000,1.000000,0.395617,0.420342,0.540567
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.005461,0.106421
0.028818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.081695
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.000000,0.000000,0.042968,0.000000,0.000000,0.000000,0.073345,0.000000
0.126440,1.000000,0.000000,0.155422,0.000000,0.000000,0.100128,0.125567,0.055791
0.176866,0.003188,1.000000,0.177876,0.010682,0.000000,0.127861,0.155737,0.134189
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174891,0.053730,0.000000,0.198594,1.000000,0.000000,0.156588,0.188591,0.132214
0.227046,0.115471,0.061729,0.264735,0.027611,1.000000,0.200734,0.205917,0.184369
0.012326,0.000000,0.000000,0.055294,0.000000,0.000000,1.000000,0.103085,0.000000
0.000000,0.000000,0.000000,0.008153,0.000000,0.000000,0.000000,1.000000,0.000000
0.018133,0.000000,0.000000,0.066380,0.000000,0.000000,0.021644,0.006683,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501274,1.000000,0.072680,0.118047,0.073491,0.000000,0.387888,0.192866,0.223142
0.418036,0.000000,1.000000,0.012116,0.000000,0.000000,0.262692,0.078228,0.159168
0.358683,0.000000,0.000000,1.000000,0.000000,0.000000,0.292534,0.094084,0.113801
0.394532,0.000000,0.023734,0.035850,1.000000,0.000000,0.314397,0.110668,0.154930
0.673745,0.158485,0.260988,0.323770,0.312464,1.000000,0.621582,0.389881,0.432292
0.085414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.269878,0.000000,0.000000,0.000000,0.000000,0.000000,0.198450,1.000000,0.019718
0.244881,0.000000,0.000000,0.000000,0.000000,0.000000,0.164746,0.000000,1.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.327078,1.000000,0.000000,0.144997,0.000000,0.000000,0.178908,0.000000,0.000000
0.439920,0.074312,1.000000,0.257839,0.000000,0.000000,0.267206,0.028217,0.000000
0.140123,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.497683,0.132075,0.077028,0.315602,1.000000,0.000000,0.344234,0.085981,0.080843
